order_datetime,qty,gender,state,city,age,category,price,dp_ratings,prod_rating,delivery_service_rating,sup_name,transaction_mode,tran_status,target,return_probability
2023-09-01 06:31:41,8,male,delhi,delhi,48,electronics,451.14,4.5,4.0,5.0,ecomgenix suppliers,net banking,successful,0,0.625662615466042
2024-06-07 00:05:22,5,male,delhi,delhi,61,books,460.95,4.9,2.0,4.0,cartcraze ventures,debit card,successful,0,0.6256522349876449
2024-11-22 00:39:17,2,female,andhra pradesh,visakhapatnam,47,fashion,431.14,3.6,1.0,2.0,ezyshop solutions,credit card,successful,0,0.6243107594570194
2023-01-27 10:12:06,3,male,madhya pradesh,indore,61,fashion,449.74,4.6,4.0,5.0,smartshop network,credit card,successful,1,0.623907314211182
2024-08-25 13:30:22,7,male,maharashtra,pune,28,books,391.59,3.0,1.0,5.0,ecomgenix suppliers,debit card,successful,0,0.6234339285714051
2024-08-07 22:11:19,7,female,rajasthan,jaipur,62,fashion,493.45,3.8,5.0,3.0,smartshop network,debit card,successful,0,0.6228019641993848
2024-05-13 14:54:19,6,male,maharashtra,thane,61,fitness,437.84,3.5,5.0,3.0,digicart distributors,credit card,successful,1,0.6227399750771873
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,1.0,3.0,smartshop network,debit card,successful,0,0.622656018023985
2023-07-09 07:52:42,8,female,andhra pradesh,visakhapatnam,29,home appliance,408.32,3.5,1.0,2.0,trendmart inc.,credit card,successful,0,0.6220850057680788
2024-05-13 14:54:19,6,male,maharashtra,thane,61,fitness,437.84,3.5,3.0,3.0,digicart distributors,credit card,successful,1,0.621315298464756
2024-05-13 14:54:19,6,male,maharashtra,thane,61,fitness,437.84,3.5,3.0,3.0,digicart distributors,credit card,successful,1,0.621315298464756
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,1.0,3.0,smartkart wholesale,wallet,successful,0,0.6210456780388302
2023-05-31 01:31:41,3,male,madhya pradesh,indore,67,books,478.54,4.5,0.0,0.0,nextwave merchants,upi,successful,1,0.6207067410020259
2024-12-23 13:46:39,6,male,maharashtra,pune,70,fitness,484.16,3.9,0.0,0.0,quickbasket co.,upi,successful,0,0.6203674792885556
2024-04-05 23:41:26,7,male,rajasthan,jaipur,35,fashion,417.53,3.6,4.0,5.0,buynow direct,debit card,successful,0,0.6202521235737196
2024-12-30 11:26:14,3,female,rajasthan,jaipur,55,fitness,435.41,4.2,4.0,4.0,trendify traders,wallet,successful,1,0.6200592050994568
2023-09-04 20:53:15,2,female,west bengal,kolkata,57,electronics,452.85,3.2,3.0,4.0,metroshop suppliers,wallet,successful,0,0.6199504571483698
2023-10-17 14:14:07,1,female,tamil nadu,chennai,18,home appliance,367.25,4.3,3.0,3.0,ezyshop solutions,credit card,successful,0,0.6198640638271034
2023-12-12 09:21:37,6,female,maharashtra,pune,54,home appliance,457.61,4.2,3.0,5.0,global ecom supplies,wallet,successful,0,0.6195397269322704
2024-07-04 11:12:30,8,female,maharashtra,mumbai,35,electronics,408.37,4.2,4.0,4.0,pack&go logistics,debit card,successful,1,0.6195344463931478
2023-10-04 09:22:53,10,male,karnataka,bengaluru,29,home appliance,418.41,3.6,4.0,3.0,fastlane wholesale,debit card,successful,0,0.619434503965598
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,4.0,2.0,smartshop network,upi,successful,0,0.6192087831158928
2024-12-23 13:46:39,6,male,maharashtra,pune,70,fitness,484.16,3.9,0.0,0.0,quickbasket co.,wallet,successful,0,0.6191332121767482
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,1.0,3.0,smartkart wholesale,debit card,successful,0,0.6191232794804467
2024-08-19 09:45:34,9,male,uttar pradesh,ghaziabad,36,electronics,453.6,4.9,2.0,1.0,global ecom supplies,net banking,successful,0,0.6189698240880613
2024-11-17 06:14:05,7,male,bihar,patna,40,electronics,436.83,4.6,1.0,3.0,ezyshop solutions,credit card,successful,0,0.6186613394623356
2024-06-07 00:05:22,5,male,delhi,delhi,61,books,460.95,4.9,4.0,3.0,cartcraze ventures,debit card,successful,0,0.6183465525372339
2023-09-19 13:43:44,1,male,maharashtra,mumbai,29,home appliance,376.36,4.4,5.0,3.0,buynow direct,net banking,successful,0,0.617142939334225
2023-09-01 06:31:41,8,male,delhi,delhi,48,electronics,451.14,4.5,4.0,4.0,ecomgenix suppliers,net banking,successful,0,0.6169259653614142
2023-12-24 21:13:06,1,female,gujarat,surat,55,fitness,435.41,4.3,1.0,5.0,trendify traders,wallet,successful,0,0.6162504520086974
2023-01-27 10:12:06,3,male,madhya pradesh,indore,61,fashion,449.74,4.6,4.0,5.0,smartshop network,debit card,successful,1,0.6161285468013286
2024-02-01 23:58:54,9,male,madhya pradesh,bhopal,55,electronics,470.54,4.2,4.0,1.0,primelogix traders,credit card,successful,1,0.6160495636020519
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,4.0,2.0,smartshop network,debit card,successful,0,0.6160447196147855
2023-01-15 04:02:09,2,male,gujarat,vadodara,44,home appliance,429.38,0.0,3.0,1.0,smartkart wholesale,wallet,successful,0,0.6137391471289156
2023-04-18 23:15:59,6,female,madhya pradesh,indore,51,books,460.66,4.9,1.0,2.0,global ecom supplies,wallet,successful,0,0.6137183150313308
2023-04-18 23:15:59,6,female,madhya pradesh,indore,51,books,460.66,4.9,1.0,2.0,global ecom supplies,wallet,successful,0,0.6137183150313308
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,3.0,2.0,smartkart wholesale,wallet,successful,0,0.6137056020671015
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,2.0,2.0,smartkart wholesale,wallet,successful,0,0.6129870722865397
2023-12-17 07:18:14,10,male,tamil nadu,chennai,21,fitness,405.54,3.7,0.0,0.0,quickbasket co.,debit card,successful,0,0.6129515858888426
2023-12-22 17:38:44,1,female,uttar pradesh,lucknow,30,fitness,379.33,3.8,0.0,0.0,cartcraze ventures,net banking,successful,0,0.6121487681322297
2024-12-21 08:15:59,7,male,karnataka,bengaluru,46,books,446.39,0.0,0.0,0.0,digicart distributors,net banking,successful,0,0.6118470235973156
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,3.0,2.0,smartkart wholesale,debit card,successful,0,0.6117692448273809
2024-02-06 05:23:19,8,female,gujarat,surat,50,fitness,456.13,3.2,0.0,0.0,global ecom supplies,debit card,successful,1,0.6114954820713757
2024-04-05 23:41:26,7,male,rajasthan,jaipur,35,fashion,417.53,3.6,4.0,4.0,buynow direct,debit card,successful,0,0.6114676142940698
2024-07-16 01:01:18,5,female,maharashtra,thane,43,fitness,405.54,4.4,3.0,1.0,quickbasket co.,credit card,successful,1,0.6112611337069268
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,2.0,2.0,smartkart wholesale,debit card,successful,0,0.6110493959972481
2023-03-02 22:03:06,7,male,madhya pradesh,indore,19,home appliance,388.31,3.6,0.0,0.0,instaretail hub,credit card,successful,0,0.6108129373833081
2023-12-24 21:13:06,1,female,gujarat,surat,55,fitness,435.41,4.3,5.0,4.0,trendify traders,wallet,successful,0,0.6103181139764596
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,1.0,3.0,smartkart wholesale,net banking,successful,0,0.6099272865877328
2024-07-05 23:37:49,9,male,gujarat,vadodara,37,books,420.43,3.7,0.0,0.0,shopease suppliers,upi,successful,1,0.6093486057699238
2023-06-03 12:34:20,8,male,uttar pradesh,ghaziabad,37,home appliance,430.72,4.2,3.0,3.0,global ecom supplies,credit card,successful,0,0.6092685669854186
2024-02-06 16:39:10,4,male,telangana,hyderabad,61,books,471.87,4.0,0.0,0.0,fastlane wholesale,credit card,successful,0,0.6092356273478483
2024-04-27 06:25:22,6,male,telangana,hyderabad,30,electronics,395.92,4.1,3.0,5.0,cartcraze ventures,debit card,successful,0,0.6087834241576024
2024-04-27 06:25:22,6,male,telangana,hyderabad,30,electronics,395.92,4.1,3.0,5.0,cartcraze ventures,debit card,successful,0,0.6087834241576024
2024-03-29 07:16:52,2,female,west bengal,kolkata,48,home appliance,418.48,5.0,1.0,3.0,elite ecom ventures,credit card,successful,0,0.6078593072891282
2023-05-08 14:12:42,7,male,rajasthan,jaipur,43,electronics,438.8,4.4,1.0,5.0,smartshop network,upi,successful,0,0.6072445307632905
2023-09-01 06:31:41,8,male,delhi,delhi,48,electronics,451.14,4.5,2.0,3.0,ecomgenix suppliers,net banking,successful,0,0.6066681024547488
2024-07-05 23:37:49,9,male,gujarat,vadodara,37,books,420.43,3.7,0.0,0.0,shopease suppliers,debit card,successful,1,0.6061547235157694
2024-07-05 23:37:49,9,male,gujarat,vadodara,37,books,420.43,3.7,0.0,0.0,shopease suppliers,debit card,successful,1,0.6061547235157694
2023-02-22 23:41:54,2,male,maharashtra,nagpur,70,fashion,463.3,4.6,5.0,4.0,urbanmarket co.,wallet,successful,0,0.6047060168591222
2023-06-28 18:27:43,6,female,delhi,delhi,48,electronics,443.39,0.0,0.0,0.0,urbanmarket co.,upi,successful,0,0.6040168378735912
2023-06-28 18:27:43,6,female,delhi,delhi,48,electronics,443.39,0.0,0.0,0.0,urbanmarket co.,upi,successful,0,0.6040168378735912
2024-02-06 16:39:10,4,male,telangana,hyderabad,61,books,471.87,4.0,0.0,0.0,fastlane wholesale,wallet,successful,0,0.6033019320178485
2023-07-29 23:46:11,9,male,karnataka,bengaluru,65,fashion,493.84,4.4,0.0,0.0,trendmart inc.,net banking,successful,1,0.6027699547729459
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,3.0,2.0,smartkart wholesale,net banking,successful,0,0.6025096900009592
2023-10-04 09:22:53,10,male,karnataka,bengaluru,29,home appliance,418.41,3.6,5.0,1.0,fastlane wholesale,debit card,successful,0,0.602504719027954
2024-11-17 06:14:05,7,male,bihar,patna,40,electronics,436.83,4.6,3.0,1.0,ezyshop solutions,credit card,successful,0,0.6024451566660938
2024-12-09 17:53:23,10,male,west bengal,kolkata,53,electronics,468.3,4.6,0.0,0.0,directcart distributors,upi,successful,0,0.6022517445434196
2024-11-01 04:38:08,9,female,maharashtra,mumbai,52,books,461.88,3.5,3.0,2.0,shopease suppliers,wallet,successful,0,0.602119994994119
2024-01-10 19:25:08,6,female,andhra pradesh,visakhapatnam,45,home appliance,450.94,4.2,2.0,2.0,smartkart wholesale,net banking,successful,0,0.601783847958013
2024-09-20 07:36:46,8,female,maharashtra,nagpur,22,electronics,382.37,3.2,5.0,5.0,metroshop suppliers,wallet,successful,0,0.6012994404780297
2024-03-30 13:44:07,10,male,uttar pradesh,kanpur,53,fashion,472.46,4.1,0.0,0.0,elite ecom ventures,upi,successful,0,0.6008351552409026
2023-09-26 14:10:09,3,male,madhya pradesh,bhopal,43,books,415.31,4.7,0.0,0.0,primelogix traders,debit card,successful,0,0.6003032587017713
