order_datetime,qty,gender,state,city,age,category,price,dp_ratings,prod_rating,delivery_service_rating,sup_name,transaction_mode,tran_status,target,return_probability
2023-12-03 20:29:43,9,male,bihar,patna,57,home appliance,302.16,4.9,5.0,2.0,shopease suppliers,debit card,successful,0,0.07788580707050469
2023-10-02 21:11:54,4,male,andhra pradesh,visakhapatnam,47,electronics,57.92,3.2,3.0,2.0,instaretail hub,net banking,successful,0,0.0032081465025658434
2023-10-09 12:55:42,4,female,maharashtra,mumbai,38,fashion,229.69,4.2,3.0,1.0,zoomkart distributors,credit card,successful,1,0.08063076409652258
2023-06-18 09:22:05,6,male,karnataka,bengaluru,47,home appliance,79.41,5.0,2.0,5.0,trendify traders,debit card,successful,0,0.004434814865833974
2023-06-17 01:02:46,2,male,gujarat,vadodara,60,electronics,345.7,4.2,1.0,4.0,trendmart inc.,wallet,successful,0,0.20086987923794364
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,1.0,3.0,smartshop network,debit card,successful,0,0.622656018023985
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,1.0,3.0,smartshop network,upi,successful,0,0.6257986933697316
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,3.0,5.0,smartshop network,debit card,successful,0,0.6413349094938878
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,3.0,5.0,smartshop network,upi,successful,0,0.6444108603855186
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,4.0,2.0,smartshop network,debit card,successful,0,0.6160447196147855
2023-11-29 04:18:20,8,female,karnataka,bengaluru,49,fitness,456.94,0.0,4.0,2.0,smartshop network,upi,successful,0,0.6192087831158928
2024-04-06 09:44:29,1,female,maharashtra,mumbai,49,fashion,44.2,4.2,3.0,5.0,digicart distributors,upi,successful,0,0.0033653375221578863
2024-04-06 09:44:29,1,female,maharashtra,mumbai,49,fashion,44.2,4.2,1.0,4.0,digicart distributors,upi,successful,0,0.003223532674397599
2024-11-22 00:39:17,2,female,andhra pradesh,visakhapatnam,47,fashion,431.14,3.6,5.0,3.0,ezyshop solutions,credit card,successful,0,0.635790130157388
2024-11-22 00:39:17,2,female,andhra pradesh,visakhapatnam,47,fashion,431.14,3.6,1.0,2.0,ezyshop solutions,credit card,successful,0,0.6243107594570194
2024-01-15 07:53:41,8,male,uttar pradesh,kanpur,29,books,43.95,3.8,1.0,1.0,shopease suppliers,upi,successful,0,0.004093863612374927
2024-01-15 07:53:41,8,male,uttar pradesh,kanpur,29,books,43.95,3.8,1.0,1.0,shopease suppliers,wallet,successful,0,0.004072565157575324
2024-01-15 07:53:41,8,male,uttar pradesh,kanpur,29,books,43.95,3.8,1.0,4.0,shopease suppliers,upi,successful,0,0.004574081706236248
2024-01-15 07:53:41,8,male,uttar pradesh,kanpur,29,books,43.95,3.8,1.0,4.0,shopease suppliers,wallet,successful,0,0.004550296316592824
2023-12-12 06:37:05,10,male,maharashtra,pune,36,home appliance,370.31,3.8,0.0,0.0,ezyshop solutions,upi,successful,0,0.3535720803325582
2024-06-03 00:06:56,3,female,rajasthan,jaipur,44,electronics,197.55,3.5,0.0,0.0,clickmart partners,net banking,successful,0,0.028429297497462338
2023-09-10 22:42:39,5,female,madhya pradesh,bhopal,43,fitness,487.06,4.1,0.0,0.0,smartshop network,wallet,successful,0,0.8068174897785397
2024-03-05 00:09:31,7,male,uttar pradesh,lucknow,36,books,354.64,4.9,0.0,0.0,cartcraze ventures,credit card,successful,0,0.3575272742979032
2024-04-11 03:53:34,6,female,west bengal,kolkata,60,books,386.03,3.8,2.0,2.0,pack&go logistics,credit card,successful,0,0.30442549879185005
2024-04-11 03:53:34,6,female,west bengal,kolkata,60,books,386.03,3.8,2.0,3.0,pack&go logistics,credit card,successful,0,0.31234504496076426
2024-03-02 06:27:29,5,female,delhi,delhi,53,books,343.5,4.5,5.0,2.0,trendmart inc.,credit card,successful,0,0.22687120253376294
2024-03-02 06:27:29,5,female,delhi,delhi,53,books,343.5,4.5,5.0,2.0,trendmart inc.,net banking,successful,0,0.2145180513320246
2024-03-02 06:27:29,5,female,delhi,delhi,53,books,343.5,4.5,1.0,3.0,trendmart inc.,credit card,successful,0,0.2312885794697067
2024-03-02 06:27:29,5,female,delhi,delhi,53,books,343.5,4.5,1.0,3.0,trendmart inc.,net banking,successful,0,0.2187629606949419
2023-02-07 07:02:38,5,female,delhi,delhi,40,electronics,42.71,4.7,1.0,4.0,omnisupply network,net banking,successful,1,0.003706112543070826
2024-10-15 12:50:15,8,male,gujarat,vadodara,35,fashion,447.32,4.6,4.0,4.0,pack&go logistics,net banking,successful,0,0.7060604988533271
2023-07-30 17:55:07,4,female,karnataka,bengaluru,60,books,499.1,3.8,4.0,1.0,elite ecom ventures,credit card,successful,0,0.732946900949563
2023-07-30 17:55:07,4,female,karnataka,bengaluru,60,books,499.1,3.8,1.0,5.0,elite ecom ventures,credit card,successful,0,0.7593407171092152
2023-07-30 17:55:07,4,female,karnataka,bengaluru,60,books,499.1,3.8,3.0,1.0,elite ecom ventures,credit card,successful,0,0.7323534382956858
2023-07-30 17:55:07,4,female,karnataka,bengaluru,60,books,499.1,3.8,5.0,5.0,elite ecom ventures,credit card,successful,0,0.7615484580199781
2024-10-10 06:40:26,4,female,gujarat,surat,28,electronics,253.46,4.8,0.0,0.0,trendify traders,debit card,successful,1,0.13681490403830338
2023-09-02 01:02:47,3,female,maharashtra,nagpur,65,electronics,78.3,3.2,4.0,5.0,clickmart partners,upi,successful,1,0.003630626866678847
2023-09-02 01:02:47,3,female,maharashtra,nagpur,65,electronics,78.3,3.2,4.0,5.0,clickmart partners,wallet,successful,1,0.003611729675622999
2024-02-14 20:30:00,1,male,uttar pradesh,kanpur,69,books,43.22,4.7,3.0,5.0,primelogix traders,upi,successful,0,0.001611404842481616
2024-02-14 20:30:00,1,male,uttar pradesh,kanpur,69,books,43.22,4.7,2.0,5.0,primelogix traders,upi,successful,0,0.001606537794747059
2023-12-29 00:59:45,1,male,bihar,patna,46,home appliance,312.6,4.0,2.0,2.0,quickpick wholesalers,credit card,successful,0,0.225301132582363
2023-12-29 00:59:45,1,male,bihar,patna,46,home appliance,312.6,4.0,5.0,1.0,quickpick wholesalers,credit card,successful,0,0.2204441276134497
2023-12-29 00:59:45,1,male,bihar,patna,46,home appliance,312.6,4.0,1.0,4.0,quickpick wholesalers,credit card,successful,0,0.2379774405460336
2024-01-13 17:59:38,3,female,karnataka,bengaluru,60,fashion,358.37,0.0,0.0,0.0,shopease suppliers,debit card,successful,0,0.21201241034836857
2024-01-13 17:59:38,3,female,karnataka,bengaluru,60,fashion,358.37,0.0,0.0,0.0,shopease suppliers,net banking,successful,0,0.20559917925977036
2024-11-23 08:14:36,6,male,maharashtra,thane,70,fitness,338.67,4.6,3.0,1.0,nextgen wholesalers,credit card,successful,1,0.16407236896018668
2024-11-23 08:14:36,6,male,maharashtra,thane,70,fitness,338.67,4.6,3.0,1.0,nextgen wholesalers,wallet,successful,1,0.16069143279906417
2023-06-17 22:57:19,6,female,bihar,patna,58,fashion,230.58,3.2,0.0,0.0,fastlane wholesale,upi,successful,0,0.026606048513854376
2023-01-21 03:18:42,10,male,telangana,hyderabad,46,fashion,44.95,4.8,3.0,2.0,pack&go logistics,upi,successful,0,0.001918859461913917
2024-04-13 18:46:27,6,male,delhi,delhi,66,electronics,327.38,3.2,1.0,5.0,nextgen wholesalers,upi,successful,0,0.11744779686664523
2024-04-13 18:46:27,6,male,delhi,delhi,66,electronics,327.38,3.2,4.0,1.0,nextgen wholesalers,upi,successful,0,0.10374707859680388
2024-07-27 23:41:05,2,male,telangana,hyderabad,45,fashion,342.24,4.0,0.0,0.0,ezyshop solutions,credit card,successful,0,0.27481598149855135
2024-07-27 23:41:05,2,male,telangana,hyderabad,45,fashion,342.24,4.0,0.0,0.0,ezyshop solutions,upi,successful,0,0.2709230898171901
2024-12-07 19:53:22,9,female,gujarat,vadodara,66,electronics,32.04,4.8,5.0,3.0,smartkart wholesale,credit card,successful,0,0.0005568111877938183
2024-12-07 19:53:22,9,female,gujarat,vadodara,66,electronics,32.04,4.8,4.0,2.0,smartkart wholesale,credit card,successful,0,0.000534902918489247
2024-12-07 19:53:22,9,female,gujarat,vadodara,66,electronics,32.04,4.8,5.0,3.0,smartkart wholesale,credit card,successful,0,0.0005568111877938183
2024-12-07 19:53:22,9,female,gujarat,vadodara,66,electronics,32.04,4.8,2.0,1.0,smartkart wholesale,credit card,successful,0,0.0005123024680870107
2023-01-27 01:46:58,4,male,rajasthan,jaipur,34,books,309.21,0.0,0.0,0.0,omnisupply network,credit card,successful,0,0.24531461966154627
2023-01-27 01:46:58,4,male,rajasthan,jaipur,34,books,309.21,0.0,0.0,0.0,omnisupply network,credit card,successful,0,0.24531461966154627
2024-10-30 12:56:16,3,female,uttar pradesh,lucknow,49,electronics,396.72,4.4,0.0,0.0,fastlane wholesale,wallet,successful,0,0.42064608030366724
2023-05-17 08:59:05,2,female,gujarat,surat,37,home appliance,210.75,3.2,4.0,4.0,urbanmarket co.,upi,successful,0,0.06893889298375094
2024-12-07 20:30:28,10,male,rajasthan,jaipur,41,home appliance,286.59,3.5,4.0,4.0,elite ecom ventures,credit card,successful,1,0.1442023835754369
2024-12-07 20:30:28,10,male,rajasthan,jaipur,41,home appliance,286.59,3.5,2.0,3.0,elite ecom ventures,credit card,successful,1,0.13895353916913858
2023-07-18 21:56:41,3,male,uttar pradesh,lucknow,53,electronics,382.6,3.6,2.0,4.0,globalreach traders,credit card,successful,1,0.4459227406630079
2023-07-18 21:56:41,3,male,uttar pradesh,lucknow,53,electronics,382.6,3.6,2.0,5.0,globalreach traders,credit card,successful,1,0.45511481051651187
2023-06-30 20:44:30,5,male,telangana,hyderabad,48,fashion,39.0,4.2,3.0,3.0,global ecom supplies,debit card,successful,0,0.0020179275514987036
2024-10-20 13:35:19,4,male,gujarat,vadodara,63,fashion,331.48,3.2,3.0,3.0,quickbasket co.,net banking,successful,0,0.13082397631171855
2024-10-20 13:35:19,4,male,gujarat,vadodara,63,fashion,331.48,3.2,3.0,3.0,quickbasket co.,wallet,successful,0,0.13625957797033075
2024-05-11 15:36:08,8,female,bihar,patna,68,fashion,459.39,0.0,4.0,3.0,urbanmarket co.,debit card,successful,0,0.4510401033683308
2024-05-11 15:36:08,8,female,bihar,patna,68,fashion,459.39,0.0,4.0,3.0,urbanmarket co.,debit card,successful,0,0.4510401033683308
2023-10-19 22:35:34,7,female,rajasthan,jaipur,37,fashion,294.42,5.0,2.0,3.0,globalreach traders,debit card,successful,0,0.15721038394611644
2023-10-19 22:35:34,7,female,rajasthan,jaipur,37,fashion,294.42,5.0,2.0,3.0,globalreach traders,net banking,successful,0,0.15213482415995022
2024-03-12 01:29:16,2,female,west bengal,kolkata,24,electronics,31.26,3.8,4.0,3.0,omnisupply network,credit card,successful,0,0.006142535407720163
2023-03-08 07:19:41,2,female,maharashtra,mumbai,53,electronics,180.58,4.2,5.0,1.0,nextgen wholesalers,upi,successful,0,0.020547712899287626
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,2.0,2.0,urbancart traders,upi,successful,0,0.3032261537623062
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,2.0,2.0,urbancart traders,wallet,successful,0,0.3021207167690732
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,4.0,4.0,urbancart traders,upi,successful,0,0.32046051356547284
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,4.0,4.0,urbancart traders,wallet,successful,0,0.3193210409802374
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,5.0,2.0,urbancart traders,upi,successful,0,0.30515000364978995
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,5.0,2.0,urbancart traders,wallet,successful,0,0.3040406134971174
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,5.0,1.0,urbancart traders,upi,successful,0,0.2973340075155712
2023-05-27 05:43:32,7,male,madhya pradesh,bhopal,32,books,326.58,3.2,5.0,1.0,urbancart traders,wallet,successful,0,0.2962409182556005
2023-07-04 09:37:45,4,female,maharashtra,thane,51,fashion,130.33,3.5,0.0,0.0,quickbasket co.,credit card,successful,0,0.010477304310641264
2023-07-04 09:37:45,4,female,maharashtra,thane,51,fashion,130.33,3.5,0.0,0.0,quickbasket co.,debit card,successful,0,0.010140460925699049
2024-04-01 08:24:23,9,female,maharashtra,nagpur,64,fashion,454.26,3.7,1.0,5.0,directcart distributors,wallet,successful,0,0.5290518592410247
2024-09-17 17:47:47,1,female,andhra pradesh,visakhapatnam,35,fitness,466.59,4.3,1.0,5.0,ecomgenix suppliers,net banking,successful,0,0.8739936557373821
2023-10-31 15:01:47,9,male,madhya pradesh,indore,70,fitness,353.94,0.0,5.0,4.0,shopease suppliers,wallet,successful,1,0.15801525952196135
2023-04-16 21:55:06,7,female,west bengal,kolkata,27,electronics,29.49,4.7,5.0,1.0,smartshop network,net banking,successful,1,0.0037359768715411437
2023-07-01 09:09:28,6,female,gujarat,ahmedabad,64,electronics,18.59,4.5,3.0,4.0,nextwave merchants,credit card,successful,0,0.0007610465755270697
2023-04-18 12:32:24,10,male,gujarat,ahmedabad,47,electronics,186.91,4.9,0.0,0.0,ecomgenix suppliers,debit card,successful,0,0.014890295548273752
2023-04-18 12:32:24,10,male,gujarat,ahmedabad,47,electronics,186.91,4.9,0.0,0.0,ecomgenix suppliers,net banking,successful,0,0.014331426382195532
2023-03-17 16:42:55,9,male,uttar pradesh,ghaziabad,54,fashion,336.82,4.9,3.0,3.0,digicart distributors,debit card,successful,0,0.1317838729395316
2023-03-17 16:42:55,9,male,uttar pradesh,ghaziabad,54,fashion,336.82,4.9,3.0,3.0,digicart distributors,wallet,successful,0,0.13272035799727958
2023-06-01 03:08:02,3,male,uttar pradesh,ghaziabad,19,fashion,492.98,4.0,0.0,0.0,ecomedge retail,net banking,successful,1,0.9209872292498178
2023-10-11 03:18:44,1,female,uttar pradesh,kanpur,30,fitness,416.99,3.7,0.0,0.0,shopease suppliers,debit card,successful,0,0.7440993767557269
2023-10-11 03:18:44,1,female,uttar pradesh,kanpur,30,fitness,416.99,3.7,0.0,0.0,shopease suppliers,upi,successful,0,0.746642171457702
2023-03-27 11:40:03,10,female,maharashtra,mumbai,51,fashion,423.83,3.4,0.0,0.0,quickpick wholesalers,credit card,successful,0,0.4126684282487128
2023-03-27 11:40:03,10,female,maharashtra,mumbai,51,fashion,423.83,3.4,0.0,0.0,quickpick wholesalers,upi,successful,0,0.40792122609219006
2023-03-27 11:40:03,10,female,maharashtra,mumbai,51,fashion,423.83,3.4,0.0,0.0,quickpick wholesalers,wallet,successful,0,0.4066568704446083
2024-11-28 00:29:41,2,female,uttar pradesh,lucknow,43,electronics,434.73,3.8,0.0,0.0,urbancart traders,debit card,successful,1,0.6801926213366253
2024-11-27 11:30:05,4,male,madhya pradesh,bhopal,23,books,105.48,4.8,2.0,4.0,pack&go logistics,upi,successful,0,0.02468853040326875
2024-09-29 13:22:59,6,female,maharashtra,nagpur,54,books,65.37,4.8,5.0,1.0,digicart distributors,credit card,successful,0,0.003163522132445785
2024-10-06 04:40:53,2,male,bihar,patna,43,fashion,108.87,5.0,0.0,0.0,zoomkart distributors,debit card,successful,0,0.008602239067977262
2024-10-06 04:40:53,2,male,bihar,patna,43,fashion,108.87,5.0,0.0,0.0,zoomkart distributors,debit card,successful,0,0.008602239067977262
2024-10-06 04:40:53,2,male,bihar,patna,43,fashion,108.87,5.0,0.0,0.0,zoomkart distributors,net banking,successful,0,0.00827739297862064
2023-03-18 17:42:56,8,male,delhi,delhi,61,fashion,498.92,0.0,1.0,5.0,cartcraze ventures,upi,successful,0,0.7373435066569269
2023-02-17 21:13:34,5,female,maharashtra,thane,66,fashion,434.53,3.2,5.0,2.0,globalreach traders,credit card,successful,0,0.4749096884858138
2023-11-02 01:31:21,4,male,uttar pradesh,ghaziabad,24,books,185.45,0.0,5.0,5.0,omnisupply network,debit card,successful,0,0.06604024034852658
2023-11-02 01:31:21,4,male,uttar pradesh,ghaziabad,24,books,185.45,0.0,5.0,5.0,omnisupply network,net banking,successful,0,0.06368569953366437
2023-11-02 01:31:21,4,male,uttar pradesh,ghaziabad,24,books,185.45,0.0,4.0,2.0,omnisupply network,debit card,successful,0,0.05932326391775616
2023-11-02 01:31:21,4,male,uttar pradesh,ghaziabad,24,books,185.45,0.0,4.0,2.0,omnisupply network,net banking,successful,0,0.05719353901514952
2024-04-24 18:34:07,5,male,rajasthan,jaipur,38,fashion,406.18,3.6,3.0,4.0,elite ecom ventures,wallet,successful,0,0.5895921972531804
2024-04-24 18:34:07,5,male,rajasthan,jaipur,38,fashion,406.18,3.6,4.0,2.0,elite ecom ventures,wallet,successful,0,0.5722515941446294
2023-06-19 17:57:09,2,female,maharashtra,thane,70,fitness,110.46,3.6,1.0,3.0,directcart distributors,credit card,successful,1,0.008091624795285484
2023-06-19 17:57:09,2,female,maharashtra,thane,70,fitness,110.46,3.6,1.0,3.0,directcart distributors,credit card,successful,1,0.008091624795285484
2023-06-19 17:57:09,2,female,maharashtra,thane,70,fitness,110.46,3.6,1.0,3.0,directcart distributors,wallet,successful,1,0.00789453077604322
2023-06-19 17:57:09,2,female,maharashtra,thane,70,fitness,110.46,3.6,2.0,4.0,directcart distributors,credit card,successful,1,0.008420429707867707
2023-06-19 17:57:09,2,female,maharashtra,thane,70,fitness,110.46,3.6,2.0,4.0,directcart distributors,credit card,successful,1,0.008420429707867707
2023-06-19 17:57:09,2,female,maharashtra,thane,70,fitness,110.46,3.6,2.0,4.0,directcart distributors,wallet,successful,1,0.00821539306427699
2023-07-23 14:39:44,5,male,uttar pradesh,kanpur,35,fitness,224.8,4.2,5.0,4.0,swiftdeal suppliers,upi,successful,0,0.08309969049915628
2023-07-23 14:39:44,5,male,uttar pradesh,kanpur,35,fitness,224.8,4.2,2.0,4.0,swiftdeal suppliers,upi,successful,0,0.08240974599373146
2024-08-24 19:19:10,6,female,maharashtra,pune,47,fashion,104.73,4.4,0.0,0.0,nextgen wholesalers,debit card,successful,1,0.00683452189811105
2024-08-23 01:36:40,10,male,andhra pradesh,visakhapatnam,18,fashion,302.15,3.8,5.0,4.0,urbancart traders,net banking,successful,0,0.2883691100011426
2023-12-26 21:01:40,4,female,maharashtra,thane,57,books,74.37,4.4,5.0,5.0,instaretail hub,credit card,successful,1,0.004778884148166439
2023-12-26 21:01:40,4,female,maharashtra,thane,57,books,74.37,4.4,1.0,5.0,instaretail hub,credit card,successful,1,0.004721588843891803
2024-01-01 23:59:13,9,male,maharashtra,mumbai,60,fitness,455.38,3.7,3.0,1.0,pack&go logistics,upi,successful,0,0.5364217959051186
2024-01-01 23:59:13,9,male,maharashtra,mumbai,60,fitness,455.38,3.7,3.0,2.0,pack&go logistics,upi,successful,0,0.545642265356575
2023-04-13 01:29:53,2,male,maharashtra,thane,69,books,393.58,3.3,0.0,0.0,ecomgenix suppliers,credit card,successful,0,0.33180922578140054
2024-02-06 12:40:06,4,female,tamil nadu,chennai,58,books,135.64,4.9,3.0,3.0,ecomedge retail,debit card,successful,0,0.006082970449071669
2024-02-06 12:40:06,4,female,tamil nadu,chennai,58,books,135.64,4.9,3.0,3.0,ecomedge retail,net banking,successful,0,0.0058526977950547916
2023-08-01 23:18:47,3,female,gujarat,ahmedabad,52,fitness,411.79,4.2,3.0,2.0,zoomkart distributors,debit card,successful,0,0.5052919100413511
2024-07-25 16:56:02,10,female,uttar pradesh,lucknow,48,electronics,191.98,3.9,3.0,1.0,ecomgenix suppliers,debit card,successful,0,0.017191332973289983
2023-03-08 21:24:37,8,female,gujarat,ahmedabad,37,electronics,400.15,3.0,1.0,4.0,cartcraze ventures,debit card,successful,0,0.4980684643147787
2023-03-08 21:24:37,8,female,gujarat,ahmedabad,37,electronics,400.15,3.0,1.0,4.0,cartcraze ventures,net banking,successful,0,0.4883650364544451
2023-03-08 21:24:37,8,female,gujarat,ahmedabad,37,electronics,400.15,3.0,5.0,4.0,cartcraze ventures,debit card,successful,0,0.5010982738881827
2023-03-08 21:24:37,8,female,gujarat,ahmedabad,37,electronics,400.15,3.0,5.0,4.0,cartcraze ventures,net banking,successful,0,0.4913936067683624
2024-04-12 07:25:51,3,female,madhya pradesh,indore,45,books,332.73,4.7,0.0,0.0,ecomedge retail,wallet,successful,0,0.22800349095033032
